"id","target"
250,0.791436445397066
251,0.65213370485596
252,0.696706003002564
253,0.888230201210579
254,0.630474466034282
255,0.465420738907965
256,0.572849422974621
257,0.317902874571127
258,0.842397725543541
259,0.353044802408184
260,0.662479575228892
261,0.494236446728222
262,0.471722393639119
263,0.80936929332976
264,0.410462728493719
265,0.85100008816146
266,0.536403409618235
267,0.84672098286909
268,0.626932893815085
269,0.516043754988734
270,0.603966850234703
271,0.829276707963857
272,0.67065420343088
273,0.497826073386097
274,0.512575226761203
275,0.797512176704636
276,0.090202143514281
277,0.887463311168941
278,0.770198126788181
279,0.750576924138399
280,0.519848300088519
281,0.43889106437205
282,0.652318201006062
283,0.310011198282399
284,0.772840285691662
285,0.380896026279976
286,0.742309535817864
287,0.768597434310394
288,0.880295086479734
289,0.925230667939156
290,0.677539696426269
291,0.488765631210518
292,0.778547842610967
293,0.757057202896339
294,0.548610841751309
295,0.818533353419426
296,0.756605377118066
297,0.721238574985887
298,0.789009677533584
299,0.359189394635828
300,0.62394770326127
301,0.642369172236284
302,0.881316086839111
303,0.863714462281584
304,0.683095101296656
305,0.820816257823984
306,0.953633780866988
307,0.803711783171564
308,0.898084954328434
309,0.321444463048135
310,0.85220407446401
311,0.861587655966706
312,0.918413514540589
313,0.811345677395271
314,0.186963728774018
315,0.427077542409436
316,0.860887451286772
317,0.844274051892662
318,0.199608594071054
319,0.930093348530779
320,0.763638753651061
321,0.62216237142161
322,0.579990548731808
323,0.885549116491054
324,0.810101416464922
325,0.619506633383135
326,0.398475589942665
327,0.476456758753208
328,0.491449411137653
329,0.6972036675173
330,0.203194032418472
331,0.569409708739628
332,0.438642003811072
333,0.179400196203791
334,0.928575601487345
335,0.810795999656442
336,0.627966721515492
337,0.697544063662226
338,0.799003526324156
339,0.293392284858228
340,0.911780015687142
341,0.33212289932765
342,0.648178157024339
343,0.827564647885668
344,0.897479850279491
345,0.59471477634097
346,0.722223030060843
347,0.66875876720698
348,0.885622651484048
349,0.794859682254766
350,0.856806920658108
351,0.732421484200134
352,0.569561289413306
353,0.614236280121553
354,0.755318882235543
355,0.777937069930491
356,0.155560287960859
357,0.50699376055639
358,0.625285553593292
359,0.676142575373708
360,0.91355103633409
361,0.705083218215079
362,0.426500685412201
363,0.857312998444593
364,0.5827063806466
365,0.172487210880203
366,0.723885777362885
367,0.49227310982247
368,0.201354291598896
369,0.881829424130171
370,0.686745351119072
371,0.751977105522437
372,0.304298137599786
373,0.619234682900771
374,0.867634881684196
375,0.911372673539772
376,0.345961685474102
377,0.488533880467445
378,0.769462757880347
379,0.323526055984936
380,0.70036109218185
381,0.929295928932651
382,0.793872552627505
383,0.915188882263333
384,0.724172098137123
385,0.714909670207935
386,0.922512335676882
387,0.771408260250038
388,0.111695976789549
389,0.34666748896838
390,0.889641566519692
391,0.428309578029774
392,0.738041822362766
393,0.611841959919626
394,0.823490887038366
395,0.813219927273872
396,0.352982679098671
397,0.55452635891955
398,0.774563924062164
399,0.802643205979532
400,0.719844149130184
401,0.784914233019265
402,0.247040428217268
403,0.618257956233501
404,0.509084449585406
405,0.838468817809832
406,0.631002889180265
407,0.25605364010617
408,0.564713555985025
409,0.732347356573435
410,0.95858506157327
411,0.807038226774918
412,0.566881647352096
413,0.861164434062441
414,0.935534893526002
415,0.871863120204093
416,0.595067732523439
417,0.740316842100333
418,0.488143394703315
419,0.880835040562985
420,0.774848907618739
421,0.386938786278222
422,0.635860216941951
423,0.967109143142583
424,0.577610162541567
425,0.379362725102096
426,0.450973050538313
427,0.704932117382403
428,0.903037360354891
429,0.326782417269601
430,0.678462462793719
431,0.71117643324682
432,0.726777141038071
433,0.860574359670956
434,0.892828280026412
435,0.169830172641307
436,0.441471249515233
437,0.42243554766034
438,0.870108955384141
439,0.7898134752043
440,0.395262941928121
441,0.334337276244779
442,0.68624745535899
443,0.511445546710649
444,0.622622533975971
445,0.344897493317149
446,0.872007213283151
447,0.288942356511953
448,0.497100681925852
449,0.719734759716052
450,0.0505586083940957
451,0.790671023243782
452,0.563081848770938
453,0.457500370351483
454,0.821963276390788
455,0.684336336601483
456,0.598799846793737
457,0.616273050916017
458,0.652921909821409
459,0.834730230398511
460,0.864456424012954
461,0.859407327765396
462,0.626019868996682
463,0.200047917557582
464,0.825067485935176
465,0.892126426684353
466,0.848033489240898
467,0.854766761873561
468,0.899889637474896
469,0.50828544974299
470,0.48635768151943
471,0.44939044416883
472,0.741810444800444
473,0.734977478408333
474,0.948825134424461
475,0.535742512511549
476,0.83181174547748
477,0.965115276586298
478,0.969776007658344
479,0.879682888226785
480,0.518685469303103
481,0.605032195996999
482,0.928549042305237
483,0.414247139060149
484,0.72216306258945
485,0.583986309860608
486,0.750414336573192
487,0.659469740506491
488,0.772244763200135
489,0.919707328765744
490,0.497456550351596
491,0.462883161125374
492,0.272105074244274
493,0.880193548638603
494,0.825277362717634
495,0.406399630008944
496,0.658351420661869
497,0.439467694109833
498,0.366861968329967
499,0.762347389213275
500,0.972977543464545
501,0.811649799619819
502,0.765773103764006
503,0.832750981099833
504,0.838991317852323
505,0.931919637867356
506,0.504132460031123
507,0.219736629514951
508,0.744195911253911
509,0.865841490187098
510,0.641187387957329
511,0.818138517167109
512,0.63873429080166
513,0.720077667987306
514,0.472720225385083
515,0.63400333370194
516,0.787557801119928
517,0.368750961160728
518,0.839993222197948
519,0.696375316672605
520,0.416653576231309
521,0.713937197375603
522,0.798582239095276
523,0.56773905094915
524,0.755814831690747
525,0.801091543737356
526,0.681693267615859
527,0.643035855376371
528,0.604590454579077
529,0.725791336207076
530,0.508232700976227
531,0.974025069628184
532,0.664613328941802
533,0.57322968926358
534,0.642098929061139
535,0.867365514691228
536,0.755664042540029
537,0.557793949682116
538,0.213081151076161
539,0.95680696472931
540,0.79672355790272
541,0.654624910372574
542,0.835755656674554
543,0.946745669331953
544,0.592479490269473
545,0.761288455483809
546,0.701630445790273
547,0.661060698917772
548,0.87799700046685
549,0.799278308155639
550,0.927424620395892
551,0.860763917780933
552,0.632703242695323
553,0.78747325925669
554,0.256828658757303
555,0.38944132172912
556,0.974532697414881
557,0.74966935464651
558,0.338127178980504
559,0.768140299124391
560,0.537819333339224
561,0.520395886830852
562,0.659341285640981
563,0.872611687489228
564,0.62282921996604
565,0.940627734810328
566,0.270716855324049
567,0.618350199294882
568,0.623898332513826
569,0.445905893229868
570,0.832059054556769
571,0.781858445429486
572,0.386218636514894
573,0.835487806769559
574,0.440549842182069
575,0.790735220849702
576,0.299800055702407
577,0.709714515353122
578,0.641411345034028
579,0.913200427504607
580,0.754281340784251
581,0.763339053314967
582,0.828920924097922
583,0.506893903307711
584,0.908178004646322
585,0.188055575867495
586,0.783509761895327
587,0.718140127984314
588,0.61325633567329
589,0.714532147729262
590,0.944361511682679
591,0.804073749208908
592,0.947099826223569
593,0.750944929527117
594,0.304504624664317
595,0.343173151788606
596,0.421253727636296
597,0.843671150258406
598,0.79461781147546
599,0.718222606218943
600,0.41832081620632
601,0.799427283269894
602,0.840196233178119
603,0.884848967148479
604,0.760710107279837
605,0.733794082104388
606,0.674637761832011
607,0.530812822231498
608,0.848326952849917
609,0.790511513946929
610,0.890360686762842
611,0.646987390967266
612,0.418932369823813
613,0.495863151634488
614,0.239017643608201
615,0.498358701987148
616,0.776273779058823
617,0.664092028065304
618,0.637058708565201
619,0.824932044350638
620,0.210299279979267
621,0.383487729594898
622,0.712584059804503
623,0.747320791090859
624,0.347655754005122
625,0.895344238566705
626,0.244595770208755
627,0.876009063750116
628,0.777060613568975
629,0.692992490082189
630,0.472403454456769
631,0.773310171964423
632,0.87855315471795
633,0.498361247384494
634,0.551586228648231
635,0.946781485620643
636,0.573445864514534
637,0.776191000665538
