id,target
250,0.9988237511578326
251,0.60556226330894
252,0.918921548014058
253,0.8778010737332151
254,0.8098804715671735
255,0.6603810767775102
256,0.9963401181133931
257,0.8311129868097875
258,0.8368560835068019
259,0.821436720266141
260,0.19414918317256805
261,0.9140035873677614
262,0.6695964521222829
263,0.11826431166512293
264,0.9874844568842602
265,0.7800096685425195
266,0.9946082530930533
267,0.23856602119325265
268,0.9973644539069617
269,0.03994135261620293
270,0.9952137307511176
271,0.9695313503283282
272,0.024054035212956848
273,0.8553312372767178
274,0.02928992967974072
275,0.9385141997232861
276,0.7815704130659066
277,0.9520695358642723
278,0.9923068741656554
279,0.7047224704845337
280,0.9852288041048326
281,0.8753507478378886
282,0.653982729995839
283,0.9521827385161212
284,0.8784725865641273
285,0.9451162049922682
286,0.9941098388107282
287,0.9537973448093063
288,0.18574762178720855
289,0.921495321908128
290,0.9727284646928553
291,0.9987206674667807
292,0.6533715074708323
293,0.16134371303374148
294,0.9937584319503767
295,0.9992211721003471
296,0.9997462787653073
297,0.8713396772101099
298,0.07519559038218868
299,0.013180465946140123
300,0.9986853053395002
301,0.5831284770362162
302,0.09001269426689287
303,0.7455254952173658
304,0.7112714609826577
305,0.934856346848383
306,0.010081775852775022
307,0.5897361083433867
308,0.02653599341722728
309,0.08074243261701322
310,0.7251435573645572
311,0.9499037491547153
312,0.40064059514882405
313,0.33841979921483256
314,0.635096975320551
315,0.9657207418647848
316,0.26108767125309024
317,0.9897160577126681
318,0.9807855216139421
319,0.9613185445993658
320,0.05456626718232233
321,0.9963041108065211
322,0.974854671098405
323,0.9961850702878752
324,0.723559219678448
325,0.13586899214653633
326,0.7517191410120261
327,0.11081772356962045
328,0.07850959042237066
329,0.3380356773160619
330,0.8416518907103456
331,0.21964228314604084
332,0.42696475787602184
333,0.9912651447092837
334,0.43774256673488543
335,0.4604079404566588
336,0.19607315665599864
337,0.9920287620047751
338,0.9872782198110026
339,0.1939726254561676
340,0.8656643120971296
341,0.8923051735107563
342,0.7755133608410413
343,0.1801824370410597
344,0.6911784607349563
345,0.4543819280854685
346,0.1777290550151167
347,0.9090735188852662
348,0.9685957549234805
349,0.9879045158800138
350,0.9128568159509889
351,0.03533127619352022
352,0.2519310557621293
353,0.6483502534719461
354,0.415264889380439
355,0.994412020179405
356,0.7570993944880352
357,0.25384567179980966
358,0.3302352766295834
359,0.9994501795439967
360,0.12762461080049087
361,0.9943767047970217
362,0.9664166610360204
363,0.9994543678895195
364,0.38990629391087234
365,0.2306859714840243
366,0.9997049574490551
367,0.6233890989020283
368,0.0015001107474199283
369,0.6066950342818649
370,0.08021124940156849
371,0.9957387133568742
372,0.01617177062939323
373,0.9907424593268026
374,0.042551210445184603
375,0.974552277989577
376,0.013402867728751539
377,0.4762903649247977
378,0.47184526372922364
379,0.9936210183718865
380,0.9915481186458447
381,0.9379302715027151
382,0.2704757897160588
383,0.8365547691464007
384,0.16629758244718912
385,0.9507468159394075
386,0.05331051436244442
387,0.9144737805062083
388,0.9942996328196511
389,0.32870995638353573
390,0.9840094671398699
391,0.33009829341805147
392,0.7365237444075086
393,0.5041181884676075
394,0.9843457403897179
395,0.9572025580785142
396,0.561021864964215
397,0.9932605596877939
398,0.09371171960965706
399,0.8336525334526333
400,0.3804401206495951
401,0.8759288877760638
402,0.9797031612354213
403,0.02079825883302257
404,0.06099271060651541
405,0.419775576968293
406,0.7477672946023177
407,0.31140228164199696
408,0.3142339951694345
409,0.6933589759066348
410,0.9826985767595251
411,0.08561762823277187
412,0.9665596063038188
413,0.9997768546874135
414,0.38268400214875553
415,0.9825534481810355
416,0.9974532272542591
417,0.9992617070513525
418,0.4097096833959339
419,0.38933785063856663
420,0.6192483480630941
421,0.725056798813601
422,0.8367528469550731
423,0.992672856766429
424,0.956270640260126
425,0.8236562067147497
426,0.9999748253583357
427,0.0034989931520491863
428,0.35122311525215594
429,0.9947279732865887
430,0.4562279545538336
431,0.3700758208166403
432,0.24505811981290934
433,0.14013644802743325
434,0.25939500690304335
435,0.9490950255030765
436,0.9487137378044709
437,0.724545601385
438,0.9994354355688003
439,0.21036470085323164
440,0.863548188503938
441,0.9890529426964213
442,0.994231388630438
443,0.7359619499542095
444,0.0016168918502088097
445,0.9924810352080176
446,0.6051817126410189
447,0.9886740589352927
448,0.13618049055901107
449,0.8508495488609901
450,0.9541838252130159
451,0.058426005033041295
452,0.97882870677529
453,0.977591971135623
454,0.781029197146059
455,0.6602164698129989
456,0.4943264734771521
457,0.8319912464848668
458,0.9943524256677716
459,0.41861407641367615
460,0.3136921472302775
461,0.06642140678154931
462,0.2287963690874069
463,0.1699347230960635
464,0.9290722026916295
465,0.7320647695012931
466,0.9919121868557814
467,0.8605121837924323
468,0.43868018945971693
469,0.6163350434096131
470,0.9985240549007462
471,0.9634987958506791
472,0.9622913620332049
473,0.7656382085619399
474,0.7184217121986647
475,0.4912973718700659
476,0.9075601151850756
477,0.2434201621506365
478,0.8987520199005301
479,0.9452614938275326
480,0.9740777815580214
481,0.8578068559177008
482,0.9537822709153905
483,0.13965096464115584
484,0.022937609425246957
485,0.9693598895822345
486,0.9731519583798194
487,0.9890392127564762
488,0.9410614045575394
489,0.27454764268482185
490,0.6540156193971126
491,0.7419216673989838
492,0.989828504636534
493,0.3037078970938041
494,0.25447719808658525
495,0.11390594789897482
496,0.2758925737989374
497,0.3235266131392548
498,0.3834494583613517
499,0.28611660676524775
500,0.9988237511578326
501,0.60556226330894
502,0.918921548014058
503,0.8778010737332151
504,0.8098804715671735
505,0.6603810767775102
506,0.9963401181133931
507,0.8311129868097875
508,0.8368560835068019
509,0.821436720266141
510,0.19414918317256805
511,0.9140035873677614
512,0.6695964521222829
513,0.11826431166512293
514,0.9874844568842602
515,0.7800096685425195
516,0.9946082530930533
517,0.23856602119325265
518,0.9973644539069617
519,0.03994135261620293
520,0.9952137307511176
521,0.9695313503283282
522,0.024054035212956848
523,0.8553312372767178
524,0.02928992967974072
525,0.9385141997232861
526,0.7815704130659066
527,0.9520695358642723
528,0.9923068741656554
529,0.7047224704845337
530,0.9852288041048326
531,0.8753507478378886
532,0.653982729995839
533,0.9521827385161212
534,0.8784725865641273
535,0.9451162049922682
536,0.9941098388107282
537,0.9537973448093063
538,0.18574762178720855
539,0.921495321908128
540,0.9727284646928553
541,0.9987206674667807
542,0.6533715074708323
543,0.16134371303374148
544,0.9937584319503767
545,0.9992211721003471
546,0.9997462787653073
547,0.8713396772101099
548,0.07519559038218868
549,0.013180465946140123
550,0.9986853053395002
551,0.5831284770362162
552,0.09001269426689287
553,0.7455254952173658
554,0.7112714609826577
555,0.934856346848383
556,0.010081775852775022
557,0.5897361083433867
558,0.02653599341722728
559,0.08074243261701322
560,0.7251435573645572
561,0.9499037491547153
562,0.40064059514882405
563,0.33841979921483256
564,0.635096975320551
565,0.9657207418647848
566,0.26108767125309024
567,0.9897160577126681
568,0.9807855216139421
569,0.9613185445993658
570,0.05456626718232233
571,0.9963041108065211
572,0.974854671098405
573,0.9961850702878752
574,0.723559219678448
575,0.13586899214653633
576,0.7517191410120261
577,0.11081772356962045
578,0.07850959042237066
579,0.3380356773160619
580,0.8416518907103456
581,0.21964228314604084
582,0.42696475787602184
583,0.9912651447092837
584,0.43774256673488543
585,0.4604079404566588
586,0.19607315665599864
587,0.9920287620047751
588,0.9872782198110026
589,0.1939726254561676
590,0.8656643120971296
591,0.8923051735107563
592,0.7755133608410413
593,0.1801824370410597
594,0.6911784607349563
595,0.4543819280854685
596,0.1777290550151167
597,0.9090735188852662
598,0.9685957549234805
599,0.9879045158800138
600,0.9128568159509889
601,0.03533127619352022
602,0.2519310557621293
603,0.6483502534719461
604,0.415264889380439
605,0.994412020179405
606,0.7570993944880352
607,0.25384567179980966
608,0.3302352766295834
609,0.9994501795439967
610,0.12762461080049087
611,0.9943767047970217
612,0.9664166610360204
613,0.9994543678895195
614,0.38990629391087234
615,0.2306859714840243
616,0.9997049574490551
617,0.6233890989020283
618,0.0015001107474199283
619,0.6066950342818649
620,0.08021124940156849
621,0.9957387133568742
622,0.01617177062939323
623,0.9907424593268026
624,0.042551210445184603
625,0.974552277989577
626,0.013402867728751539
627,0.4762903649247977
628,0.47184526372922364
629,0.9936210183718865
630,0.9915481186458447
631,0.9379302715027151
632,0.2704757897160588
633,0.8365547691464007
634,0.16629758244718912
635,0.9507468159394075
636,0.05331051436244442
637,0.9144737805062083
638,0.9942996328196511
639,0.32870995638353573
640,0.9840094671398699
641,0.33009829341805147
642,0.7365237444075086
643,0.5041181884676075
644,0.9843457403897179
645,0.9572025580785142
646,0.561021864964215
647,0.9932605596877939
648,0.09371171960965706
649,0.8336525334526333
650,0.3804401206495951
651,0.8759288877760638
652,0.9797031612354213
653,0.02079825883302257
654,0.06099271060651541
655,0.419775576968293
656,0.7477672946023177
657,0.31140228164199696
658,0.3142339951694345
659,0.6933589759066348
660,0.9826985767595251
661,0.08561762823277187
662,0.9665596063038188
663,0.9997768546874135
664,0.38268400214875553
665,0.9825534481810355
666,0.9974532272542591
667,0.9992617070513525
668,0.4097096833959339
669,0.38933785063856663
670,0.6192483480630941
671,0.725056798813601
672,0.8367528469550731
673,0.992672856766429
674,0.956270640260126
675,0.8236562067147497
676,0.9999748253583357
677,0.0034989931520491863
678,0.35122311525215594
679,0.9947279732865887
680,0.4562279545538336
681,0.3700758208166403
